Postal Code,Date,Sentiment,Year
80238,2022-09-10,Positive,2022
80221,2022-09-10,Positive,2022
80211,2022-09-10,Positive,2022
80234,2022-09-10,Positive,2022
80211,2022-09-10,Positive,2022
80219,2022-09-10,Positive,2022
80221,2022-09-10,Positive,2022
80221,2022-09-10,Neutral,2022
80014,2022-09-10,Positive,2022
80219,2022-09-10,Positive,2022
80002,2022-09-10,Positive,2022
80238,2022-09-10,Positive,2022
80016,2022-09-10,Positive,2022
80014,2022-09-11,Neutral,2022
80221,2022-09-11,Negative,2022
80120,2022-09-11,Positive,2022
80211,2022-09-11,Neutral,2022
80204,2022-09-11,Positive,2022
80016,2022-09-11,Positive,2022
80219,2022-09-11,Neutral,2022
80238,2022-09-11,Positive,2022
80204,2022-09-11,Positive,2022
80002,2022-09-11,Positive,2022
80120,2022-09-11,Positive,2022
80016,2022-09-11,Positive,2022
80014,2022-09-11,Neutral,2022
80016,2022-09-11,Negative,2022
80014,2022-09-11,Positive,2022
80234,2022-09-11,Neutral,2022
80014,2022-09-11,Positive,2022
80211,2022-09-11,Neutral,2022
80238,2022-09-11,Positive,2022
80234,2022-09-11,Neutral,2022
80234,2022-09-11,Positive,2022
80204,2022-09-11,Neutral,2022
80204,2022-09-11,Positive,2022
80221,2022-09-11,Neutral,2022
80014,2022-09-11,Negative,2022
80221,2022-09-11,Positive,2022
80238,2022-09-11,Neutral,2022
80221,2022-09-11,Positive,2022
80219,2022-09-11,Neutral,2022
80234,2022-09-11,Positive,2022
80234,2022-09-11,Positive,2022
80211,2022-09-11,Positive,2022
80211,2022-09-11,Neutral,2022
80211,2022-09-11,Positive,2022
80016,2022-09-11,Neutral,2022
80016,2022-09-11,Positive,2022
80014,2022-09-11,Positive,2022
80211,2022-09-11,Positive,2022
80204,2022-09-11,Negative,2022
80234,2022-09-11,Positive,2022
80238,2022-09-11,Negative,2022
80016,2022-09-11,Positive,2022
80016,2022-09-11,Positive,2022
80234,2022-09-12,Neutral,2022
80120,2022-09-12,Negative,2022
80002,2022-09-12,Positive,2022
80238,2022-09-12,Neutral,2022
80204,2022-09-12,Positive,2022
80221,2022-09-12,Negative,2022
80204,2022-09-12,Positive,2022
80002,2022-09-12,Positive,2022
80219,2022-09-12,Positive,2022
80221,2022-09-12,Positive,2022
80120,2022-09-12,Neutral,2022
80016,2022-09-12,Neutral,2022
80002,2022-09-12,Positive,2022
80002,2022-09-12,Neutral,2022
80002,2022-09-12,Positive,2022
80238,2022-09-12,Positive,2022
80120,2022-09-12,Neutral,2022
80016,2022-09-12,Neutral,2022
80016,2022-09-12,Neutral,2022
80204,2022-09-12,Positive,2022
80120,2022-09-12,Neutral,2022
80014,2022-09-12,Negative,2022
80016,2022-09-12,Neutral,2022
80234,2022-09-12,Positive,2022
80014,2022-09-12,Positive,2022
80016,2022-09-12,Positive,2022
80238,2022-09-12,Negative,2022
80234,2022-09-12,Negative,2022
80204,2022-09-12,Positive,2022
80014,2022-09-12,Neutral,2022
80211,2022-09-12,Positive,2022
80016,2022-09-12,Negative,2022
80234,2022-09-12,Positive,2022
80238,2022-09-12,Negative,2022
80219,2022-09-12,Negative,2022
80211,2022-09-12,Neutral,2022
80002,2022-09-12,Negative,2022
80238,2022-09-12,Positive,2022
80221,2022-09-13,Positive,2022
80014,2022-09-13,Positive,2022
80221,2022-09-13,Positive,2022
80120,2022-09-13,Negative,2022
80120,2022-09-13,Neutral,2022
80219,2022-09-13,Positive,2022
80016,2022-09-13,Positive,2022
80238,2022-09-13,Negative,2022
80219,2022-09-13,Positive,2022
80002,2022-09-13,Positive,2022
80014,2022-09-13,Positive,2022
80120,2022-09-13,Neutral,2022
80221,2022-09-13,Positive,2022
80016,2022-09-13,Neutral,2022
80221,2022-09-13,Neutral,2022
80234,2022-09-13,Positive,2022
80014,2022-09-13,Positive,2022
80014,2022-09-13,Neutral,2022
80234,2022-09-13,Positive,2022
80219,2022-09-13,Positive,2022
80120,2022-09-13,Positive,2022
80221,2022-09-13,Negative,2022
80234,2022-09-13,Positive,2022
80221,2022-09-13,Neutral,2022
80221,2022-09-13,Positive,2022
80234,2022-09-13,Negative,2022
80016,2022-09-13,Negative,2022
80014,2022-09-13,Positive,2022
80204,2022-09-13,Neutral,2022
80221,2022-09-13,Positive,2022
80234,2022-09-13,Positive,2022
80211,2022-09-13,Positive,2022
80002,2022-09-13,Positive,2022
80238,2022-09-13,Positive,2022
80016,2022-09-13,Positive,2022
80211,2022-09-13,Neutral,2022
80238,2022-09-13,Positive,2022
80221,2022-09-13,Neutral,2022
80234,2022-09-13,Positive,2022
80219,2022-09-13,Positive,2022
80219,2022-09-13,Positive,2022
80120,2022-09-14,Neutral,2022
80238,2022-09-14,Neutral,2022
80238,2022-09-14,Positive,2022
80204,2022-09-14,Positive,2022
80014,2022-09-14,Positive,2022
80014,2022-09-14,Positive,2022
80234,2022-09-14,Positive,2022
80120,2022-09-14,Positive,2022
80016,2022-09-14,Neutral,2022
80002,2022-09-14,Positive,2022
80219,2022-09-14,Positive,2022
80234,2022-09-14,Positive,2022
80002,2022-09-14,Positive,2022
80221,2022-09-14,Negative,2022
80204,2022-09-14,Negative,2022
80234,2022-09-14,Negative,2022
80204,2022-09-14,Positive,2022
80234,2022-09-14,Negative,2022
80002,2022-09-14,Positive,2022
80016,2022-09-14,Positive,2022
80014,2022-09-14,Negative,2022
80016,2022-09-14,Negative,2022
80234,2022-09-14,Negative,2022
80238,2022-09-14,Positive,2022
80219,2022-09-14,Positive,2022
80211,2022-09-14,Positive,2022
80204,2022-09-14,Positive,2022
80221,2022-09-14,Neutral,2022
80234,2022-09-14,Neutral,2022
80234,2022-09-14,Negative,2022
80238,2022-09-14,Neutral,2022
80238,2022-09-14,Positive,2022
80120,2022-09-14,Positive,2022
80016,2022-09-14,Neutral,2022
80219,2022-09-14,Positive,2022
80002,2022-09-14,Positive,2022
80204,2022-09-14,Positive,2022
80211,2022-09-14,Positive,2022
80211,2022-09-14,Positive,2022
80211,2022-09-14,Positive,2022
80120,2022-09-14,Positive,2022
80238,2022-09-14,Negative,2022
80221,2022-09-14,Positive,2022
80016,2022-09-15,Neutral,2022
80219,2022-09-15,Neutral,2022
80238,2022-09-15,Positive,2022
80002,2022-09-15,Positive,2022
80234,2022-09-15,Positive,2022
80234,2022-09-15,Positive,2022
80234,2022-09-15,Neutral,2022
80234,2022-09-15,Neutral,2022
80204,2022-09-15,Neutral,2022
80221,2022-09-15,Negative,2022
80211,2022-09-15,Positive,2022
80002,2022-09-15,Positive,2022
80211,2022-09-15,Positive,2022
80219,2022-09-15,Positive,2022
80234,2022-09-15,Positive,2022
80014,2022-09-15,Positive,2022
80120,2022-09-15,Positive,2022
80234,2022-09-15,Positive,2022
80211,2022-09-15,Positive,2022
80211,2022-09-15,Negative,2022
80219,2022-09-15,Negative,2022
80120,2022-09-15,Positive,2022
80120,2022-09-15,Positive,2022
80238,2022-09-15,Positive,2022
80120,2022-09-15,Positive,2022
80221,2022-09-15,Positive,2022
80002,2022-09-15,Positive,2022
80211,2022-09-15,Neutral,2022
80234,2022-09-15,Neutral,2022
80002,2022-09-15,Positive,2022
80221,2022-09-15,Positive,2022
80002,2022-09-15,Negative,2022
80219,2022-09-15,Positive,2022
80238,2022-09-16,Negative,2022
80002,2022-09-16,Positive,2022
80211,2022-09-16,Positive,2022
80211,2022-09-16,Neutral,2022
80120,2022-09-16,Negative,2022
80204,2022-09-16,Positive,2022
80016,2022-09-16,Neutral,2022
80221,2022-09-16,Positive,2022
80221,2022-09-16,Negative,2022
80002,2022-09-16,Positive,2022
80221,2022-09-16,Positive,2022
80014,2022-09-16,Positive,2022
80014,2022-09-16,Positive,2022
80002,2022-09-16,Neutral,2022
80002,2022-09-16,Positive,2022
80120,2022-09-16,Positive,2022
80211,2022-09-16,Negative,2022
80221,2022-09-16,Positive,2022
80016,2022-09-16,Neutral,2022
80120,2022-09-16,Neutral,2022
80211,2022-09-16,Positive,2022
80016,2022-09-16,Positive,2022
80238,2022-09-16,Positive,2022
80002,2022-09-16,Positive,2022
80120,2022-09-16,Neutral,2022
80002,2022-09-16,Negative,2022
80221,2022-09-16,Positive,2022
80221,2022-09-16,Negative,2022
80211,2022-09-16,Positive,2022
80221,2022-09-16,Negative,2022
80016,2022-09-16,Positive,2022
80238,2022-09-16,Positive,2022
80204,2022-09-16,Positive,2022
80219,2022-09-16,Neutral,2022
80002,2022-09-16,Positive,2022
80016,2022-09-16,Negative,2022
80221,2022-09-16,Positive,2022
80016,2022-09-16,Positive,2022
80234,2022-09-16,Neutral,2022
80219,2022-09-16,Neutral,2022
80234,2022-09-16,Neutral,2022
80238,2022-09-17,Positive,2022
80211,2022-09-17,Neutral,2022
80211,2022-09-17,Positive,2022
80204,2022-09-17,Neutral,2022
80221,2022-09-17,Positive,2022
80219,2022-09-17,Positive,2022
80014,2022-09-17,Positive,2022
80238,2022-09-17,Positive,2022
80002,2022-09-17,Positive,2022
80014,2022-09-17,Positive,2022
80219,2022-09-17,Positive,2022
80120,2022-09-17,Neutral,2022
80234,2022-09-17,Positive,2022
80204,2022-09-17,Neutral,2022
80221,2022-09-17,Positive,2022
80014,2022-09-17,Neutral,2022
80219,2022-09-17,Neutral,2022
80002,2022-09-17,Neutral,2022
80234,2022-09-17,Negative,2022
80204,2022-09-17,Positive,2022
80016,2022-09-17,Positive,2022
80221,2022-09-17,Positive,2022
80016,2022-09-17,Neutral,2022
80002,2022-09-17,Positive,2022
80219,2022-09-17,Positive,2022
80221,2022-09-17,Neutral,2022
80014,2022-09-17,Positive,2022
80234,2022-09-17,Negative,2022
80120,2022-09-17,Positive,2022
80219,2022-09-17,Positive,2022
80238,2022-09-17,Positive,2022
80234,2022-09-17,Negative,2022
80016,2022-09-17,Positive,2022
80211,2022-09-17,Neutral,2022
80014,2022-09-17,Positive,2022
80238,2022-09-17,Positive,2022
80234,2022-09-17,Negative,2022
80016,2022-09-17,Positive,2022
80016,2022-09-17,Positive,2022
80219,2022-09-17,Negative,2022
80016,2022-09-17,Positive,2022
80238,2022-09-17,Negative,2022
80120,2022-09-17,Positive,2022
80234,2022-09-17,Positive,2022
80002,2022-09-17,Neutral,2022
80016,2022-09-17,Positive,2022
80221,2022-09-17,Positive,2022
80014,2022-09-18,Negative,2022
80016,2022-09-18,Positive,2022
80221,2022-09-18,Positive,2022
80120,2022-09-18,Positive,2022
80238,2022-09-18,Positive,2022
80211,2022-09-18,Neutral,2022
80120,2022-09-18,Negative,2022
80219,2022-09-18,Neutral,2022
80221,2022-09-18,Positive,2022
80002,2022-09-18,Neutral,2022
80211,2022-09-18,Neutral,2022
80120,2022-09-18,Neutral,2022
80234,2022-09-18,Positive,2022
80211,2022-09-18,Negative,2022
80014,2022-09-18,Negative,2022
80016,2022-09-18,Positive,2022
80211,2022-09-18,Neutral,2022
80014,2022-09-18,Negative,2022
80016,2022-09-18,Positive,2022
80002,2022-09-18,Positive,2022
80120,2022-09-18,Positive,2022
80219,2022-09-18,Positive,2022
80002,2022-09-18,Negative,2022
80016,2022-09-18,Negative,2022
80016,2022-09-18,Neutral,2022
80219,2022-09-18,Positive,2022
80238,2022-09-18,Negative,2022
80016,2022-09-18,Positive,2022
80234,2022-09-18,Positive,2022
80204,2022-09-18,Positive,2022
80234,2022-09-18,Positive,2022
80014,2022-09-18,Positive,2022
80221,2022-09-18,Positive,2022
80002,2022-09-18,Positive,2022
80221,2022-09-18,Negative,2022
80234,2022-09-18,Negative,2022
80014,2022-09-18,Negative,2022
80238,2022-09-18,Positive,2022
80016,2022-09-18,Positive,2022
80221,2022-09-18,Positive,2022
80219,2022-09-18,Neutral,2022
80016,2022-09-18,Neutral,2022
80016,2022-09-18,Neutral,2022
80120,2022-09-18,Neutral,2022
80204,2022-09-19,Positive,2022
80219,2022-09-19,Negative,2022
80211,2022-09-19,Positive,2022
80221,2022-09-19,Neutral,2022
80016,2022-09-19,Positive,2022
80238,2022-09-19,Positive,2022
80221,2022-09-19,Positive,2022
80016,2022-09-19,Positive,2022
80002,2022-09-19,Negative,2022
80002,2022-09-19,Neutral,2022
80238,2022-09-19,Neutral,2022
80221,2022-09-19,Negative,2022
80211,2022-09-19,Positive,2022
80238,2022-09-19,Positive,2022
80120,2022-09-19,Negative,2022
80014,2022-09-19,Positive,2022
80238,2022-09-19,Neutral,2022
80120,2022-09-19,Positive,2022
80204,2022-09-19,Negative,2022
80016,2022-09-19,Positive,2022
80002,2022-09-19,Neutral,2022
80002,2022-09-19,Positive,2022
80234,2022-09-19,Positive,2022
80221,2022-09-19,Positive,2022
80221,2022-09-19,Negative,2022
80221,2022-09-19,Neutral,2022
80211,2022-09-19,Neutral,2022
80234,2022-09-19,Positive,2022
80211,2022-09-19,Positive,2022
80120,2022-09-19,Positive,2022
80204,2022-09-19,Negative,2022
80211,2022-09-19,Negative,2022
80219,2022-09-19,Positive,2022
80219,2022-09-19,Positive,2022
80234,2022-09-19,Positive,2022
80211,2022-09-19,Neutral,2022
80211,2022-09-19,Positive,2022
80238,2022-09-19,Positive,2022
80016,2022-09-19,Neutral,2022
80014,2022-09-19,Positive,2022
80219,2022-09-19,Positive,2022
80120,2022-09-19,Negative,2022
80002,2022-09-19,Neutral,2022
80120,2022-09-19,Positive,2022
80221,2022-09-20,Negative,2022
80002,2022-09-20,Positive,2022
80219,2022-09-20,Positive,2022
80219,2022-09-20,Negative,2022
80204,2022-09-20,Positive,2022
80120,2022-09-20,Positive,2022
80016,2022-09-20,Neutral,2022
80211,2022-09-20,Negative,2022
80014,2022-09-20,Negative,2022
80238,2022-09-20,Neutral,2022
80234,2022-09-20,Positive,2022
80221,2022-09-20,Neutral,2022
80002,2022-09-20,Neutral,2022
80002,2022-09-20,Neutral,2022
80204,2022-09-20,Positive,2022
80204,2022-09-20,Positive,2022
80016,2022-09-20,Positive,2022
80219,2022-09-20,Positive,2022
80219,2022-09-20,Neutral,2022
80204,2022-09-20,Neutral,2022
80204,2022-09-20,Neutral,2022
80120,2022-09-20,Positive,2022
80120,2022-09-20,Positive,2022
80014,2022-09-20,Positive,2022
80120,2022-09-20,Neutral,2022
80204,2022-09-20,Negative,2022
80016,2022-09-20,Positive,2022
80211,2022-09-20,Positive,2022
80016,2022-09-20,Positive,2022
80234,2022-09-20,Positive,2022
80204,2022-09-20,Positive,2022
80211,2022-09-20,Positive,2022
80120,2022-09-20,Neutral,2022
80204,2022-09-20,Positive,2022
80238,2022-09-20,Positive,2022
80221,2022-09-20,Positive,2022
80204,2022-09-21,Neutral,2022
80238,2022-09-21,Neutral,2022
80014,2022-09-21,Positive,2022
80014,2022-09-21,Neutral,2022
80014,2022-09-21,Positive,2022
80204,2022-09-21,Neutral,2022
80120,2022-09-21,Positive,2022
80014,2022-09-21,Neutral,2022
80204,2022-09-21,Negative,2022
80002,2022-09-21,Positive,2022
80221,2022-09-21,Positive,2022
80238,2022-09-21,Positive,2022
80014,2022-09-21,Positive,2022
80219,2022-09-21,Positive,2022
80014,2022-09-21,Positive,2022
80120,2022-09-21,Neutral,2022
80219,2022-09-21,Positive,2022
80219,2022-09-21,Positive,2022
80219,2022-09-21,Neutral,2022
80238,2022-09-21,Neutral,2022
80016,2022-09-21,Positive,2022
80016,2022-09-21,Neutral,2022
80120,2022-09-21,Positive,2022
80219,2022-09-21,Positive,2022
80120,2022-09-21,Positive,2022
80016,2022-09-21,Positive,2022
80120,2022-09-21,Positive,2022
80221,2022-09-21,Negative,2022
80204,2022-09-22,Negative,2022
80014,2022-09-22,Positive,2022
80002,2022-09-22,Positive,2022
80221,2022-09-22,Neutral,2022
80221,2022-09-22,Positive,2022
80221,2022-09-22,Positive,2022
80238,2022-09-22,Neutral,2022
80016,2022-09-22,Positive,2022
80219,2022-09-22,Positive,2022
80120,2022-09-22,Positive,2022
80211,2022-09-22,Positive,2022
80016,2022-09-22,Positive,2022
80016,2022-09-22,Positive,2022
80211,2022-09-22,Positive,2022
80016,2022-09-22,Positive,2022
80211,2022-09-22,Neutral,2022
80234,2022-09-22,Positive,2022
80120,2022-09-22,Positive,2022
80120,2022-09-22,Positive,2022
80120,2022-09-22,Positive,2022
80238,2022-09-22,Positive,2022
80016,2022-09-22,Negative,2022
80016,2022-09-22,Negative,2022
80234,2022-09-22,Neutral,2022
80234,2022-09-22,Positive,2022
80234,2022-09-22,Positive,2022
80002,2022-09-22,Positive,2022
80219,2022-09-22,Positive,2022
80211,2022-09-22,Negative,2022
80016,2022-09-22,Positive,2022
80238,2022-09-22,Positive,2022
80219,2022-09-22,Negative,2022
80238,2022-09-22,Positive,2022
80120,2022-09-22,Positive,2022
80016,2022-09-22,Neutral,2022
80016,2022-09-22,Neutral,2022
80238,2022-09-22,Positive,2022
80204,2022-09-22,Positive,2022
80221,2022-09-22,Positive,2022
80002,2022-09-22,Positive,2022
80211,2022-09-22,Neutral,2022
80014,2022-09-22,Negative,2022
80219,2022-09-22,Positive,2022
80120,2022-09-22,Neutral,2022
80221,2022-09-22,Positive,2022
80120,2022-09-22,Neutral,2022
80234,2022-09-23,Positive,2022
80238,2022-09-23,Positive,2022
80204,2022-09-23,Positive,2022
80204,2022-09-23,Negative,2022
80219,2022-09-23,Neutral,2022
80234,2022-09-23,Positive,2022
80120,2022-09-23,Positive,2022
80238,2022-09-23,Positive,2022
80204,2022-09-23,Neutral,2022
80234,2022-09-23,Neutral,2022
80016,2022-09-23,Positive,2022
80120,2022-09-23,Positive,2022
80120,2022-09-23,Negative,2022
80219,2022-09-23,Positive,2022
80219,2022-09-23,Positive,2022
80016,2022-09-23,Neutral,2022
80120,2022-09-23,Positive,2022
80120,2022-09-23,Neutral,2022
80234,2022-09-23,Positive,2022
80120,2022-09-23,Negative,2022
80016,2022-09-23,Positive,2022
80204,2022-09-23,Positive,2022
80002,2022-09-23,Neutral,2022
80002,2022-09-23,Negative,2022
80120,2022-09-23,Negative,2022
80204,2022-09-23,Positive,2022
80002,2022-09-23,Neutral,2022
80016,2022-09-23,Positive,2022
80016,2022-09-23,Positive,2022
80002,2022-09-23,Positive,2022
80238,2022-09-23,Negative,2022
80014,2022-09-23,Positive,2022
80221,2022-09-23,Positive,2022
80204,2022-09-23,Neutral,2022
80219,2022-09-23,Positive,2022
80014,2022-09-23,Neutral,2022
80219,2022-09-23,Positive,2022
80221,2022-09-23,Positive,2022
80002,2022-09-23,Positive,2022
80221,2022-09-23,Positive,2022
80120,2022-09-23,Neutral,2022
80120,2022-09-23,Neutral,2022
80219,2022-09-23,Negative,2022
80120,2022-09-23,Positive,2022
80014,2022-09-23,Positive,2022
80234,2022-09-23,Negative,2022
80016,2022-09-23,Positive,2022
80238,2022-09-23,Negative,2022
80016,2022-09-23,Neutral,2022
80120,2022-09-23,Negative,2022
80016,2022-09-23,Neutral,2022
80120,2022-09-23,Positive,2022
80016,2022-09-23,Neutral,2022
80211,2022-09-23,Neutral,2022
80219,2022-09-23,Positive,2022
80219,2022-09-23,Neutral,2022
80002,2022-09-24,Positive,2022
80234,2022-09-24,Positive,2022
80219,2022-09-24,Positive,2022
80120,2022-09-24,Positive,2022
80238,2022-09-24,Negative,2022
80238,2022-09-24,Positive,2022
80016,2022-09-24,Neutral,2022
80204,2022-09-24,Positive,2022
80234,2022-09-24,Neutral,2022
80014,2022-09-24,Neutral,2022
80002,2022-09-24,Positive,2022
80238,2022-09-24,Positive,2022
80016,2022-09-24,Positive,2022
80221,2022-09-24,Positive,2022
80002,2022-09-24,Neutral,2022
80219,2022-09-24,Positive,2022
80014,2022-09-24,Positive,2022
80238,2022-09-24,Neutral,2022
80221,2022-09-24,Positive,2022
80002,2022-09-24,Positive,2022
80002,2022-09-24,Neutral,2022
80204,2022-09-24,Negative,2022
80219,2022-09-24,Positive,2022
80002,2022-09-24,Positive,2022
80211,2022-09-24,Positive,2022
80204,2022-09-24,Neutral,2022
80234,2022-09-24,Neutral,2022
80234,2022-09-24,Positive,2022
80211,2022-09-24,Positive,2022
80211,2022-09-24,Positive,2022
80016,2022-09-24,Neutral,2022
80234,2022-09-24,Positive,2022
80211,2022-09-24,Positive,2022
80234,2022-09-24,Neutral,2022
80221,2022-09-24,Negative,2022
80238,2022-09-24,Positive,2022
80221,2022-09-24,Positive,2022
80219,2022-09-24,Positive,2022
80204,2022-09-24,Negative,2022
80016,2022-09-24,Negative,2022
80234,2022-09-24,Neutral,2022
80219,2022-09-24,Neutral,2022
80211,2022-09-24,Negative,2022
80014,2022-09-24,Positive,2022
80234,2022-09-24,Negative,2022
80238,2022-09-24,Positive,2022
80219,2022-09-24,Positive,2022
80002,2022-09-25,Positive,2022
80221,2022-09-25,Positive,2022
80002,2022-09-25,Negative,2022
80014,2022-09-25,Positive,2022
80234,2022-09-25,Positive,2022
80221,2022-09-25,Positive,2022
80014,2022-09-25,Negative,2022
80204,2022-09-25,Negative,2022
80016,2022-09-25,Positive,2022
80211,2022-09-25,Positive,2022
80219,2022-09-25,Negative,2022
80221,2022-09-25,Negative,2022
80002,2022-09-25,Positive,2022
80219,2022-09-25,Positive,2022
80211,2022-09-25,Negative,2022
80002,2022-09-25,Positive,2022
80238,2022-09-25,Positive,2022
80234,2022-09-25,Neutral,2022
80204,2022-09-25,Neutral,2022
80219,2022-09-25,Negative,2022
80234,2022-09-25,Positive,2022
80234,2022-09-25,Negative,2022
80002,2022-09-25,Positive,2022
80219,2022-09-25,Positive,2022
80120,2022-09-25,Positive,2022
80016,2022-09-25,Neutral,2022
80238,2022-09-25,Neutral,2022
80204,2022-09-25,Positive,2022
80234,2022-09-25,Positive,2022
80211,2022-09-25,Positive,2022
80234,2022-09-25,Neutral,2022
80120,2022-09-25,Neutral,2022
80204,2022-09-25,Positive,2022
80014,2022-09-25,Positive,2022
80204,2022-09-25,Positive,2022
80204,2022-09-25,Positive,2022
80014,2022-09-25,Neutral,2022
80016,2022-09-25,Positive,2022
80016,2022-09-25,Negative,2022
80221,2022-09-25,Positive,2022
80014,2022-09-25,Positive,2022
80002,2022-09-25,Positive,2022
80002,2022-09-25,Positive,2022
80234,2022-09-25,Positive,2022
80221,2022-09-25,Neutral,2022
80238,2022-09-26,Positive,2022
80014,2022-09-26,Positive,2022
80120,2022-09-26,Neutral,2022
80002,2022-09-26,Positive,2022
80014,2022-09-26,Neutral,2022
80221,2022-09-26,Positive,2022
