Postal Code,Date,Sentiment,Year
80238,2021-04-03,Positive,2021
80219,2021-04-03,Positive,2021
80120,2021-04-03,Negative,2021
80238,2021-04-03,Neutral,2021
80016,2021-04-03,Positive,2021
80219,2021-04-03,Positive,2021
80238,2021-04-03,Positive,2021
80204,2021-04-03,Positive,2021
80238,2021-04-03,Negative,2021
80120,2021-04-03,Positive,2021
80014,2021-04-03,Neutral,2021
80014,2021-04-03,Positive,2021
80204,2021-04-03,Positive,2021
80016,2021-04-03,Positive,2021
80221,2021-04-02,Positive,2021
80014,2021-04-02,Positive,2021
80120,2021-04-02,Positive,2021
80238,2021-04-02,Positive,2021
80120,2021-04-02,Positive,2021
80120,2021-04-02,Positive,2021
80219,2021-04-02,Neutral,2021
80014,2021-04-02,Neutral,2021
80014,2021-04-02,Positive,2021
80234,2021-04-02,Positive,2021
80204,2021-04-02,Positive,2021
80204,2021-04-02,Positive,2021
80221,2021-04-02,Positive,2021
80016,2021-04-02,Positive,2021
80221,2021-04-02,Positive,2021
80221,2021-04-02,Negative,2021
80219,2021-04-02,Neutral,2021
80238,2021-04-02,Positive,2021
80221,2021-04-02,Neutral,2021
80219,2021-04-02,Neutral,2021
80120,2021-04-02,Positive,2021
80211,2021-04-02,Positive,2021
80238,2021-04-02,Neutral,2021
80238,2021-04-02,Positive,2021
80211,2021-04-02,Positive,2021
80204,2021-04-02,Negative,2021
80219,2021-04-02,Positive,2021
80211,2021-04-02,Neutral,2021
80219,2021-04-02,Neutral,2021
80014,2021-04-02,Positive,2021
80238,2021-04-02,Positive,2021
80204,2021-04-02,Negative,2021
80120,2021-04-02,Negative,2021
80211,2021-04-02,Positive,2021
80016,2021-04-02,Negative,2021
80219,2021-04-02,Positive,2021
80014,2021-04-02,Positive,2021
80204,2021-04-02,Neutral,2021
80219,2021-04-02,Neutral,2021
80221,2021-04-02,Neutral,2021
80204,2021-04-02,Positive,2021
80204,2021-04-02,Positive,2021
80221,2021-04-02,Positive,2021
80002,2021-04-02,Positive,2021
80211,2021-04-02,Positive,2021
80234,2021-04-02,Negative,2021
80014,2021-04-01,Positive,2021
80014,2021-04-01,Positive,2021
80120,2021-04-01,Positive,2021
80221,2021-04-01,Positive,2021
80002,2021-04-01,Positive,2021
80219,2021-04-01,Neutral,2021
80238,2021-04-01,Neutral,2021
80014,2021-04-01,Neutral,2021
80234,2021-04-01,Negative,2021
80016,2021-04-01,Positive,2021
80204,2021-04-01,Positive,2021
80016,2021-04-01,Positive,2021
80014,2021-04-01,Neutral,2021
80014,2021-04-01,Neutral,2021
80211,2021-04-01,Neutral,2021
80234,2021-04-01,Positive,2021
80014,2021-04-01,Positive,2021
80002,2021-04-01,Positive,2021
80014,2021-04-01,Positive,2021
80002,2021-04-01,Neutral,2021
80221,2021-04-01,Positive,2021
80014,2021-04-01,Positive,2021
80016,2021-04-01,Positive,2021
80016,2021-04-01,Neutral,2021
80014,2021-04-01,Positive,2021
80002,2021-04-01,Positive,2021
80120,2021-04-01,Neutral,2021
80211,2021-04-01,Positive,2021
80219,2021-04-01,Positive,2021
80204,2021-04-01,Positive,2021
80204,2021-04-01,Neutral,2021
80016,2021-04-01,Negative,2021
80016,2021-04-01,Neutral,2021
80221,2021-04-01,Positive,2021
80211,2021-04-01,Positive,2021
80120,2021-04-01,Positive,2021
80016,2021-04-01,Positive,2021
80219,2021-04-01,Positive,2021
80221,2021-04-01,Positive,2021
80211,2021-04-01,Positive,2021
80238,2021-04-01,Negative,2021
80219,2021-04-01,Positive,2021
80120,2021-04-01,Neutral,2021
80211,2021-04-01,Negative,2021
80204,2021-04-01,Neutral,2021
80238,2021-04-01,Positive,2021
80204,2021-04-01,Positive,2021
80219,2021-04-01,Negative,2021
80016,2021-04-01,Positive,2021
80221,2021-04-01,Negative,2021
80238,2021-04-01,Neutral,2021
80238,2021-04-01,Positive,2021
80204,2021-03-31,Neutral,2021
80219,2021-03-31,Positive,2021
80238,2021-03-31,Negative,2021
80120,2021-03-31,Positive,2021
80002,2021-03-31,Negative,2021
80120,2021-03-31,Positive,2021
80002,2021-03-31,Negative,2021
80221,2021-03-31,Negative,2021
80238,2021-03-31,Positive,2021
80204,2021-03-31,Neutral,2021
80221,2021-03-31,Neutral,2021
80219,2021-03-31,Neutral,2021
80238,2021-03-31,Positive,2021
80014,2021-03-31,Positive,2021
80016,2021-03-31,Positive,2021
80221,2021-03-31,Positive,2021
80014,2021-03-31,Positive,2021
80221,2021-03-31,Neutral,2021
80234,2021-03-31,Neutral,2021
80219,2021-03-31,Negative,2021
80211,2021-03-31,Positive,2021
80234,2021-03-31,Positive,2021
80120,2021-03-31,Neutral,2021
80016,2021-03-31,Positive,2021
80238,2021-03-31,Positive,2021
80219,2021-03-31,Positive,2021
80016,2021-03-31,Positive,2021
80238,2021-03-31,Neutral,2021
80238,2021-03-31,Positive,2021
80211,2021-03-31,Neutral,2021
80211,2021-03-31,Positive,2021
80016,2021-03-31,Positive,2021
80221,2021-03-31,Negative,2021
80234,2021-03-31,Positive,2021
80234,2021-03-31,Positive,2021
80219,2021-03-31,Positive,2021
80221,2021-03-31,Positive,2021
80221,2021-03-31,Neutral,2021
80219,2021-03-31,Negative,2021
80204,2021-03-31,Positive,2021
80120,2021-03-31,Positive,2021
80016,2021-03-31,Positive,2021
80221,2021-03-31,Neutral,2021
80014,2021-03-31,Positive,2021
80221,2021-03-31,Negative,2021
80120,2021-03-31,Negative,2021
80204,2021-03-31,Positive,2021
80234,2021-03-31,Positive,2021
80211,2021-03-31,Negative,2021
80014,2021-03-31,Neutral,2021
80234,2021-03-31,Neutral,2021
80002,2021-03-30,Positive,2021
80221,2021-03-30,Neutral,2021
80204,2021-03-30,Positive,2021
80002,2021-03-30,Negative,2021
80211,2021-03-30,Positive,2021
80238,2021-03-30,Positive,2021
80234,2021-03-30,Negative,2021
80204,2021-03-30,Neutral,2021
80234,2021-03-30,Negative,2021
80014,2021-03-30,Positive,2021
80219,2021-03-30,Negative,2021
80238,2021-03-30,Neutral,2021
80120,2021-03-30,Neutral,2021
80219,2021-03-30,Neutral,2021
80204,2021-03-30,Positive,2021
80120,2021-03-30,Positive,2021
80221,2021-03-30,Positive,2021
80211,2021-03-30,Positive,2021
80014,2021-03-30,Positive,2021
80219,2021-03-30,Positive,2021
80016,2021-03-30,Positive,2021
80016,2021-03-30,Positive,2021
80120,2021-03-30,Positive,2021
80219,2021-03-30,Positive,2021
80211,2021-03-30,Positive,2021
80234,2021-03-30,Positive,2021
80211,2021-03-30,Positive,2021
80221,2021-03-30,Positive,2021
80238,2021-03-30,Positive,2021
80219,2021-03-30,Neutral,2021
80002,2021-03-30,Positive,2021
80234,2021-03-30,Neutral,2021
80219,2021-03-30,Positive,2021
80211,2021-03-30,Positive,2021
80238,2021-03-30,Neutral,2021
80211,2021-03-30,Positive,2021
80211,2021-03-30,Negative,2021
80014,2021-03-30,Positive,2021
80002,2021-03-30,Negative,2021
80016,2021-03-30,Positive,2021
80002,2021-03-30,Positive,2021
80204,2021-03-30,Neutral,2021
80014,2021-03-30,Positive,2021
80120,2021-03-30,Positive,2021
80221,2021-03-30,Negative,2021
80002,2021-03-30,Neutral,2021
80120,2021-03-30,Positive,2021
80234,2021-03-30,Positive,2021
80211,2021-03-30,Positive,2021
80219,2021-03-30,Negative,2021
80016,2021-03-30,Positive,2021
80120,2021-03-30,Negative,2021
80204,2021-03-30,Neutral,2021
80016,2021-03-30,Positive,2021
80002,2021-03-30,Positive,2021
80014,2021-03-29,Positive,2021
80238,2021-03-29,Positive,2021
80002,2021-03-29,Positive,2021
80211,2021-03-29,Positive,2021
80002,2021-03-29,Neutral,2021
80221,2021-03-29,Positive,2021
80234,2021-03-29,Neutral,2021
80211,2021-03-29,Positive,2021
80120,2021-03-29,Negative,2021
80234,2021-03-29,Positive,2021
80002,2021-03-29,Positive,2021
80221,2021-03-29,Neutral,2021
80221,2021-03-29,Positive,2021
80211,2021-03-29,Negative,2021
80211,2021-03-29,Positive,2021
80002,2021-03-29,Positive,2021
80120,2021-03-29,Positive,2021
80014,2021-03-29,Positive,2021
80221,2021-03-29,Neutral,2021
80221,2021-03-29,Positive,2021
80234,2021-03-29,Positive,2021
80014,2021-03-29,Neutral,2021
80014,2021-03-29,Positive,2021
80221,2021-03-29,Negative,2021
80204,2021-03-29,Positive,2021
80211,2021-03-29,Negative,2021
80016,2021-03-29,Negative,2021
80002,2021-03-29,Negative,2021
80120,2021-03-29,Positive,2021
80238,2021-03-29,Negative,2021
80221,2021-03-29,Positive,2021
80014,2021-03-29,Positive,2021
80120,2021-03-29,Positive,2021
80016,2021-03-29,Positive,2021
80120,2021-03-29,Positive,2021
80221,2021-03-29,Positive,2021
80234,2021-03-29,Negative,2021
80234,2021-03-29,Positive,2021
80002,2021-03-28,Neutral,2021
80221,2021-03-28,Neutral,2021
80211,2021-03-28,Neutral,2021
80120,2021-03-28,Positive,2021
80234,2021-03-28,Positive,2021
80204,2021-03-28,Negative,2021
80234,2021-03-28,Neutral,2021
80219,2021-03-28,Positive,2021
80120,2021-03-28,Positive,2021
80016,2021-03-28,Negative,2021
80219,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80016,2021-03-28,Positive,2021
80204,2021-03-28,Positive,2021
80234,2021-03-28,Positive,2021
80211,2021-03-28,Positive,2021
80014,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80120,2021-03-28,Negative,2021
80234,2021-03-28,Neutral,2021
80238,2021-03-28,Neutral,2021
80120,2021-03-28,Negative,2021
80219,2021-03-28,Positive,2021
80204,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80120,2021-03-28,Neutral,2021
80211,2021-03-28,Positive,2021
80221,2021-03-28,Neutral,2021
80221,2021-03-28,Positive,2021
80204,2021-03-28,Positive,2021
80211,2021-03-28,Neutral,2021
80234,2021-03-28,Negative,2021
80211,2021-03-28,Negative,2021
80221,2021-03-28,Negative,2021
80238,2021-03-28,Negative,2021
80221,2021-03-28,Positive,2021
80204,2021-03-28,Positive,2021
80234,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80120,2021-03-28,Neutral,2021
80219,2021-03-28,Positive,2021
80238,2021-03-28,Positive,2021
80002,2021-03-28,Neutral,2021
80219,2021-03-28,Neutral,2021
80234,2021-03-28,Neutral,2021
80238,2021-03-28,Positive,2021
80238,2021-03-28,Positive,2021
80120,2021-03-28,Positive,2021
80002,2021-03-28,Positive,2021
80204,2021-03-28,Neutral,2021
80204,2021-03-27,Positive,2021
80014,2021-03-27,Positive,2021
80238,2021-03-27,Positive,2021
80238,2021-03-27,Neutral,2021
80219,2021-03-27,Negative,2021
80234,2021-03-27,Negative,2021
80014,2021-03-27,Negative,2021
80016,2021-03-27,Positive,2021
80234,2021-03-27,Positive,2021
80120,2021-03-27,Positive,2021
80016,2021-03-27,Positive,2021
80234,2021-03-27,Positive,2021
80234,2021-03-27,Negative,2021
80238,2021-03-27,Positive,2021
80234,2021-03-27,Neutral,2021
80219,2021-03-27,Positive,2021
80016,2021-03-27,Positive,2021
80238,2021-03-27,Positive,2021
80234,2021-03-27,Neutral,2021
80204,2021-03-27,Neutral,2021
80016,2021-03-27,Neutral,2021
80238,2021-03-27,Positive,2021
80120,2021-03-27,Positive,2021
80211,2021-03-27,Negative,2021
80211,2021-03-27,Neutral,2021
80211,2021-03-27,Neutral,2021
80204,2021-03-27,Negative,2021
80211,2021-03-27,Negative,2021
80204,2021-03-27,Negative,2021
80238,2021-03-27,Positive,2021
80211,2021-03-27,Negative,2021
80238,2021-03-27,Neutral,2021
80238,2021-03-27,Positive,2021
80238,2021-03-27,Positive,2021
80219,2021-03-27,Positive,2021
80219,2021-03-27,Negative,2021
80211,2021-03-27,Positive,2021
80221,2021-03-27,Negative,2021
80219,2021-03-27,Neutral,2021
80219,2021-03-27,Positive,2021
80016,2021-03-27,Neutral,2021
80238,2021-03-27,Positive,2021
80219,2021-03-27,Positive,2021
80016,2021-03-27,Positive,2021
80211,2021-03-27,Positive,2021
80238,2021-03-27,Neutral,2021
80219,2021-03-27,Positive,2021
80120,2021-03-27,Positive,2021
80219,2021-03-27,Positive,2021
80002,2021-03-27,Neutral,2021
80211,2021-03-26,Positive,2021
80211,2021-03-26,Negative,2021
80234,2021-03-26,Positive,2021
80219,2021-03-26,Neutral,2021
80211,2021-03-26,Neutral,2021
80238,2021-03-26,Positive,2021
80238,2021-03-26,Positive,2021
80014,2021-03-26,Positive,2021
80016,2021-03-26,Neutral,2021
80234,2021-03-26,Positive,2021
80204,2021-03-26,Positive,2021
80002,2021-03-26,Positive,2021
80219,2021-03-26,Positive,2021
80211,2021-03-26,Negative,2021
80120,2021-03-26,Positive,2021
80204,2021-03-26,Positive,2021
80238,2021-03-26,Positive,2021
80014,2021-03-26,Positive,2021
80120,2021-03-26,Positive,2021
80016,2021-03-26,Neutral,2021
80014,2021-03-26,Positive,2021
80002,2021-03-26,Positive,2021
80234,2021-03-26,Neutral,2021
80238,2021-03-26,Positive,2021
80211,2021-03-26,Positive,2021
80234,2021-03-26,Positive,2021
80221,2021-03-26,Positive,2021
80002,2021-03-26,Positive,2021
80120,2021-03-26,Positive,2021
80234,2021-03-26,Positive,2021
80120,2021-03-26,Positive,2021
80219,2021-03-26,Neutral,2021
80016,2021-03-26,Negative,2021
80002,2021-03-26,Neutral,2021
80234,2021-03-26,Neutral,2021
80219,2021-03-26,Positive,2021
80014,2021-03-26,Positive,2021
80014,2021-03-26,Neutral,2021
80219,2021-03-26,Positive,2021
80219,2021-03-26,Negative,2021
80002,2021-03-26,Positive,2021
80221,2021-03-26,Positive,2021
80014,2021-03-26,Positive,2021
80014,2021-03-26,Negative,2021
80221,2021-03-26,Positive,2021
80204,2021-03-26,Negative,2021
80016,2021-03-26,Neutral,2021
80211,2021-03-26,Positive,2021
80219,2021-03-26,Positive,2021
80014,2021-03-25,Positive,2021
80238,2021-03-25,Negative,2021
80120,2021-03-25,Neutral,2021
80002,2021-03-25,Neutral,2021
80016,2021-03-25,Negative,2021
80234,2021-03-25,Positive,2021
80238,2021-03-25,Positive,2021
80221,2021-03-25,Neutral,2021
80120,2021-03-25,Positive,2021
80002,2021-03-25,Positive,2021
80234,2021-03-25,Positive,2021
80211,2021-03-25,Positive,2021
80002,2021-03-25,Positive,2021
80002,2021-03-25,Negative,2021
80014,2021-03-25,Neutral,2021
80204,2021-03-25,Positive,2021
80204,2021-03-25,Neutral,2021
80238,2021-03-25,Positive,2021
80238,2021-03-25,Neutral,2021
80238,2021-03-25,Positive,2021
80120,2021-03-25,Neutral,2021
80234,2021-03-25,Neutral,2021
80002,2021-03-25,Positive,2021
80211,2021-03-25,Neutral,2021
80204,2021-03-25,Neutral,2021
80234,2021-03-25,Positive,2021
80204,2021-03-25,Positive,2021
80234,2021-03-25,Neutral,2021
80219,2021-03-25,Positive,2021
80016,2021-03-25,Positive,2021
80238,2021-03-25,Neutral,2021
80002,2021-03-25,Neutral,2021
80234,2021-03-25,Positive,2021
80014,2021-03-25,Negative,2021
80002,2021-03-25,Positive,2021
80234,2021-03-25,Positive,2021
80234,2021-03-25,Negative,2021
80014,2021-03-25,Neutral,2021
80204,2021-03-25,Positive,2021
80002,2021-03-25,Positive,2021
80219,2021-03-25,Positive,2021
80221,2021-03-25,Positive,2021
80204,2021-03-25,Positive,2021
80238,2021-03-24,Neutral,2021
80238,2021-03-24,Positive,2021
80238,2021-03-24,Neutral,2021
80234,2021-03-24,Negative,2021
80014,2021-03-24,Positive,2021
80016,2021-03-24,Negative,2021
80219,2021-03-24,Neutral,2021
80211,2021-03-24,Neutral,2021
80211,2021-03-24,Neutral,2021
80221,2021-03-24,Negative,2021
80016,2021-03-24,Positive,2021
80014,2021-03-24,Positive,2021
80219,2021-03-24,Negative,2021
80219,2021-03-24,Neutral,2021
80014,2021-03-24,Positive,2021
80016,2021-03-24,Positive,2021
80014,2021-03-24,Neutral,2021
80002,2021-03-24,Positive,2021
80238,2021-03-24,Negative,2021
80219,2021-03-24,Positive,2021
80002,2021-03-24,Positive,2021
80211,2021-03-24,Neutral,2021
80002,2021-03-24,Negative,2021
80219,2021-03-24,Neutral,2021
80219,2021-03-24,Positive,2021
80120,2021-03-24,Negative,2021
80016,2021-03-24,Positive,2021
80211,2021-03-24,Positive,2021
80204,2021-03-24,Positive,2021
80204,2021-03-24,Negative,2021
80234,2021-03-24,Positive,2021
80016,2021-03-24,Positive,2021
80120,2021-03-24,Positive,2021
80234,2021-03-24,Positive,2021
80221,2021-03-24,Positive,2021
80219,2021-03-24,Negative,2021
80238,2021-03-24,Neutral,2021
80014,2021-03-24,Positive,2021
80211,2021-03-24,Positive,2021
80238,2021-03-24,Positive,2021
80221,2021-03-24,Positive,2021
80002,2021-03-24,Positive,2021
80014,2021-03-24,Positive,2021
80002,2021-03-24,Positive,2021
80234,2021-03-24,Negative,2021
80221,2021-03-24,Positive,2021
80234,2021-03-24,Positive,2021
80016,2021-03-24,Positive,2021
80221,2021-03-24,Neutral,2021
80002,2021-03-24,Positive,2021
80002,2021-03-24,Neutral,2021
80234,2021-03-23,Neutral,2021
80234,2021-03-23,Positive,2021
80211,2021-03-23,Negative,2021
80002,2021-03-23,Positive,2021
80221,2021-03-23,Positive,2021
80120,2021-03-23,Positive,2021
80238,2021-03-23,Positive,2021
80221,2021-03-23,Positive,2021
80002,2021-03-23,Negative,2021
80238,2021-03-23,Neutral,2021
80204,2021-03-23,Positive,2021
80238,2021-03-23,Positive,2021
80204,2021-03-23,Negative,2021
80002,2021-03-23,Positive,2021
80219,2021-03-23,Negative,2021
80221,2021-03-23,Negative,2021
80120,2021-03-23,Positive,2021
80204,2021-03-23,Neutral,2021
80014,2021-03-23,Neutral,2021
80002,2021-03-23,Positive,2021
80016,2021-03-23,Positive,2021
80211,2021-03-23,Positive,2021
80204,2021-03-23,Positive,2021
80014,2021-03-23,Positive,2021
80204,2021-03-23,Neutral,2021
80204,2021-03-23,Neutral,2021
80120,2021-03-23,Neutral,2021
80016,2021-03-23,Positive,2021
80014,2021-03-23,Positive,2021
80016,2021-03-23,Negative,2021
80234,2021-03-23,Positive,2021
80016,2021-03-23,Positive,2021
80002,2021-03-23,Positive,2021
80221,2021-03-23,Positive,2021
80120,2021-03-23,Neutral,2021
80002,2021-03-23,Neutral,2021
80221,2021-03-23,Neutral,2021
80204,2021-03-23,Negative,2021
80219,2021-03-23,Neutral,2021
80221,2021-03-23,Positive,2021
80211,2021-03-23,Neutral,2021
80204,2021-03-23,Negative,2021
80211,2021-03-23,Neutral,2021
80016,2021-03-23,Neutral,2021
80238,2021-03-23,Positive,2021
80221,2021-03-23,Positive,2021
80016,2021-03-23,Positive,2021
80238,2021-03-23,Neutral,2021
80002,2021-03-23,Neutral,2021
80221,2021-03-23,Positive,2021
80120,2021-03-23,Positive,2021
80221,2021-03-23,Positive,2021
80221,2021-03-23,Neutral,2021
80204,2021-03-23,Positive,2021
80120,2021-03-23,Positive,2021
80002,2021-03-23,Positive,2021
80002,2021-03-23,Neutral,2021
80221,2021-03-22,Positive,2021
80221,2021-03-22,Neutral,2021
80002,2021-03-22,Neutral,2021
80211,2021-03-22,Positive,2021
80120,2021-03-22,Negative,2021
80219,2021-03-22,Positive,2021
80221,2021-03-22,Positive,2021
80238,2021-03-22,Negative,2021
80234,2021-03-22,Neutral,2021
80204,2021-03-22,Negative,2021
80204,2021-03-22,Positive,2021
80238,2021-03-22,Positive,2021
80221,2021-03-22,Negative,2021
80221,2021-03-22,Positive,2021
80120,2021-03-22,Neutral,2021
80211,2021-03-22,Neutral,2021
80238,2021-03-22,Positive,2021
80014,2021-03-22,Positive,2021
80219,2021-03-22,Positive,2021
80016,2021-03-22,Negative,2021
80221,2021-03-22,Positive,2021
80234,2021-03-22,Negative,2021
80221,2021-03-22,Positive,2021
80002,2021-03-22,Neutral,2021
80238,2021-03-22,Positive,2021
80234,2021-03-22,Positive,2021
80219,2021-03-22,Positive,2021
80211,2021-03-22,Positive,2021
80238,2021-03-22,Neutral,2021
80120,2021-03-22,Negative,2021
80238,2021-03-22,Positive,2021
80219,2021-03-22,Positive,2021
80002,2021-03-22,Positive,2021
80014,2021-03-22,Negative,2021
80002,2021-03-22,Positive,2021
80234,2021-03-22,Neutral,2021
80204,2021-03-22,Neutral,2021
80014,2021-03-22,Positive,2021
80016,2021-03-22,Positive,2021
80234,2021-03-22,Negative,2021
80221,2021-03-22,Positive,2021
80238,2021-03-22,Neutral,2021
80204,2021-03-22,Positive,2021
80234,2021-03-21,Neutral,2021
80238,2021-03-21,Positive,2021
80234,2021-03-21,Negative,2021
80219,2021-03-21,Neutral,2021
80211,2021-03-21,Positive,2021
80221,2021-03-21,Neutral,2021
80204,2021-03-21,Positive,2021
80219,2021-03-21,Positive,2021
80014,2021-03-21,Negative,2021
80014,2021-03-21,Positive,2021
80120,2021-03-21,Negative,2021
80120,2021-03-21,Negative,2021
80204,2021-03-21,Positive,2021
80002,2021-03-21,Positive,2021
80204,2021-03-21,Positive,2021
80002,2021-03-21,Neutral,2021
80120,2021-03-21,Positive,2021
80221,2021-03-21,Neutral,2021
80120,2021-03-21,Negative,2021
80016,2021-03-21,Negative,2021
80221,2021-03-21,Neutral,2021
80120,2021-03-21,Positive,2021
80238,2021-03-21,Neutral,2021
80204,2021-03-21,Neutral,2021
80120,2021-03-21,Neutral,2021
80221,2021-03-21,Neutral,2021
80234,2021-03-21,Neutral,2021
80014,2021-03-21,Positive,2021
80120,2021-03-21,Neutral,2021
80014,2021-03-21,Positive,2021
80221,2021-03-21,Positive,2021
80120,2021-03-21,Positive,2021
80211,2021-03-21,Negative,2021
80120,2021-03-21,Positive,2021
80120,2021-03-20,Neutral,2021
80238,2021-03-20,Positive,2021
80238,2021-03-20,Positive,2021
80219,2021-03-20,Neutral,2021
80014,2021-03-20,Positive,2021
80002,2021-03-20,Neutral,2021
80120,2021-03-20,Neutral,2021
80120,2021-03-20,Positive,2021
80211,2021-03-20,Positive,2021
80221,2021-03-20,Positive,2021
80238,2021-03-20,Negative,2021
80120,2021-03-20,Neutral,2021
80238,2021-03-20,Positive,2021
80219,2021-03-20,Positive,2021
80016,2021-03-20,Neutral,2021
80221,2021-03-20,Positive,2021
80238,2021-03-20,Negative,2021
80204,2021-03-20,Positive,2021
